42,Canada,1,Alberta,85,Thorsby
42,Canada,1,Alberta,86,Wabamun 133A
42,Canada,1,Alberta,87,Wabamun
42,Canada,1,Alberta,88,Warburg
42,Canada,1,Alberta,89,Wetaskiwin County No. 10
42,Canada,1,Alberta,90,Wetaskiwin
42,Canada,1,Alberta,91,Beaver Lake 131
42,Canada,1,Alberta,92,Bonnyville Beach
42,Canada,1,Alberta,93,Bonnyville No. 87
42,Canada,1,Alberta,94,Bonnyville
42,Canada,1,Alberta,95,Cold Lake 149A
42,Canada,1,Alberta,96,Cold Lake 149B
42,Canada,1,Alberta,97,Cold Lake 149
42,Canada,1,Alberta,98,Cold Lake
42,Canada,1,Alberta,99,Elk Point
42,Canada,1,Alberta,100,Glendon
42,Canada,1,Alberta,101,Heart Lake 167
42,Canada,1,Alberta,102,Horseshoe Bay
42,Canada,1,Alberta,103,Kehiwin 123
42,Canada,1,Alberta,104,Lac la Biche
42,Canada,1,Alberta,105,Lakeland County
42,Canada,1,Alberta,106,Pelican Narrows
42,Canada,1,Alberta,107,Plamondon
42,Canada,1,Alberta,108,Puskiakiwenin 122
42,Canada,1,Alberta,109,Saddle Lake 125
42,Canada,1,Alberta,110,Smoky Lake County
42,Canada,1,Alberta,111,Smoky Lake
42,Canada,1,Alberta,112,St. Paul County No. 19
42,Canada,1,Alberta,113,St. Paul
42,Canada,1,Alberta,114,Unipouheos 121
42,Canada,1,Alberta,115,Vilna
42,Canada,1,Alberta,116,Waskatenau
42,Canada,1,Alberta,117,White Fish Lake 128
42,Canada,1,Alberta,118,Alberta Beach
42,Canada,1,Alberta,119,Alexis 133
42,Canada,1,Alberta,120,Athabasca County No. 12
42,Canada,1,Alberta,121,Athabasca
42,Canada,1,Alberta,122,Barrhead County No. 11
42,Canada,1,Alberta,123,Barrhead
42,Canada,1,Alberta,124,Birch Cove
42,Canada,1,Alberta,125,Bondiss
42,Canada,1,Alberta,126,Boyle
42,Canada,1,Alberta,127,Castle Island
42,Canada,1,Alberta,128,Clyde
42,Canada,1,Alberta,129,Island Lake South
42,Canada,1,Alberta,130,Island Lake
42,Canada,1,Alberta,131,Lac Ste. Anne County
42,Canada,1,Alberta,132,Larkspur
42,Canada,1,Alberta,133,Mayerthorpe
42,Canada,1,Alberta,134,Mewatha Beach
42,Canada,1,Alberta,135,Nakamun Park
42,Canada,1,Alberta,136,Onoway
42,Canada,1,Alberta,137,Ross Haven
42,Canada,1,Alberta,138,Sandy Beach
42,Canada,1,Alberta,139,Sangudo
42,Canada,1,Alberta,140,Silver Sands
42,Canada,1,Alberta,141,South Baptiste
42,Canada,1,Alberta,142,South View
42,Canada,1,Alberta,143,Sunrise Beach
42,Canada,1,Alberta,144,Sunset Beach
42,Canada,1,Alberta,145,Sunset Point
42,Canada,1,Alberta,146,Thorhild County No. 7
42,Canada,1,Alberta,147,Thorhild
42,Canada,1,Alberta,148,Val Quentin
42,Canada,1,Alberta,149,West Baptiste
42,Canada,1,Alberta,150,West Cove
42,Canada,1,Alberta,151,Westlock County
42,Canada,1,Alberta,152,Westlock
42,Canada,1,Alberta,153,Whispering Hills
42,Canada,1,Alberta,154,White Gull
42,Canada,1,Alberta,155,Whitecourt
42,Canada,1,Alberta,156,Woodlands County
42,Canada,1,Alberta,157,Yellowstone
42,Canada,1,Alberta,158,Edson
42,Canada,1,Alberta,159,Hinton
42,Canada,1,Alberta,160,Improvement District No. 25
42,Canada,1,Alberta,161,Yellowhead County
42,Canada,1,Alberta,162,Banff
42,Canada,1,Alberta,163,Bighorn No. 8
42,Canada,1,Alberta,164,Canmore
42,Canada,1,Alberta,165,Crowsnest Pass
42,Canada,1,Alberta,166,Ghost Lake
42,Canada,1,Alberta,167,Improvement District No.  9
42,Canada,1,Alberta,168,Improvement District No. 12
42,Canada,1,Alberta,169,Jasper
42,Canada,1,Alberta,170,Kananaskis
42,Canada,1,Alberta,171,Ranchland No. 66
42,Canada,1,Alberta,172,"Stoney 142, 143, 144"
42,Canada,1,Alberta,173,Waiparous
42,Canada,1,Alberta,174,Allison Bay 219
42,Canada,1,Alberta,175,Charles Lake 225
42,Canada,1,Alberta,176,Chipewyan 201A
42,Canada,1,Alberta,177,Chipewyan 201B
42,Canada,1,Alberta,178,Chipewyan 201C
42,Canada,1,Alberta,179,Chipewyan 201D
42,Canada,1,Alberta,180,Chipewyan 201E
42,Canada,1,Alberta,181,Chipewyan 201F
42,Canada,1,Alberta,182,Chipewyan 201G
42,Canada,1,Alberta,183,Chipewyan 201
42,Canada,1,Alberta,184,Clearwater 175
42,Canada,1,Alberta,185,Collin Lake 223
42,Canada,1,Alberta,186,Cornwall Lake 224
42,Canada,1,Alberta,187,Devil's Gate 220
42,Canada,1,Alberta,188,Dog Head 218
42,Canada,1,Alberta,189,Fort Mackay
42,Canada,1,Alberta,190,Fort McKay 174
42,Canada,1,Alberta,191,Gregoire Lake 176A
42,Canada,1,Alberta,192,Gregoire Lake 176
42,Canada,1,Alberta,193,Improvement District No. 24
42,Canada,1,Alberta,194,Janvier 194
42,Canada,1,Alberta,195,Namur Lake 174B
42,Canada,1,Alberta,196,Namur River 174A
42,Canada,1,Alberta,197,Old Fort 217
42,Canada,1,Alberta,198,Sandy Point 221
42,Canada,1,Alberta,199,Wood Buffalo
42,Canada,1,Alberta,200,Beaver Ranch 163
42,Canada,1,Alberta,201,Big Lakes
42,Canada,1,Alberta,202,Boyer 164
42,Canada,1,Alberta,203,Bushe River 207
42,Canada,1,Alberta,204,Carcajou 187
42,Canada,1,Alberta,205,Child Lake 164A
42,Canada,1,Alberta,206,Clear Hills 152C
42,Canada,1,Alberta,207,Clear Hills No. 21
42,Canada,1,Alberta,208,Desmarais
42,Canada,1,Alberta,209,Drift Pile River 150
42,Canada,1,Alberta,210,East Peace No.131
42,Canada,1,Alberta,211,Fox Lake 162
42,Canada,1,Alberta,212,Hay Lake 209
42,Canada,1,Alberta,213,High Level
42,Canada,1,Alberta,214,High Prairie
42,Canada,1,Alberta,215,Hines Creek
42,Canada,1,Alberta,216,Jean Baptiste Gambler 183
42,Canada,1,Alberta,217,John d'Or Prairie 215
42,Canada,1,Alberta,218,Kapawe'no First Nation Lands (Freeman 150B)
42,Canada,1,Alberta,219,Kapawe'no First Nation Lands (Grouard 230)
42,Canada,1,Alberta,220,Kapawe'no First Nation Lands (Halcro 150C)
42,Canada,1,Alberta,221,Kapawe'no First Nation Lands (Pakashan 150D)
42,Canada,1,Alberta,222,Kinuso
42,Canada,1,Alberta,223,Lesser Slave River No.124
42,Canada,1,Alberta,224,Little Buffalo
42,Canada,1,Alberta,225,Mackenzie No. 23
42,Canada,1,Alberta,226,Manning
42,Canada,1,Alberta,227,Nampa
42,Canada,1,Alberta,228,Northern Lights No. 22
42,Canada,1,Alberta,229,Opportunity No. 17
42,Canada,1,Alberta,230,Rainbow Lake
42,Canada,1,Alberta,231,Sawridge 150G
42,Canada,1,Alberta,232,Sawridge 150H
42,Canada,1,Alberta,233,Slave Lake
42,Canada,1,Alberta,234,Sucker Creek 150A
42,Canada,1,Alberta,235,Swan Hills
42,Canada,1,Alberta,236,Swan River 150E
42,Canada,1,Alberta,237,Tall Cree 173A
42,Canada,1,Alberta,238,Tall Cree 173
42,Canada,1,Alberta,239,Upper Hay River 212
42,Canada,1,Alberta,240,Utikoomak Lake 155A
42,Canada,1,Alberta,241,Utikoomak Lake 155
42,Canada,1,Alberta,242,Wabasca 166A
42,Canada,1,Alberta,243,Wabasca 166B
42,Canada,1,Alberta,244,Wabasca 166C
42,Canada,1,Alberta,245,Wabasca 166D
42,Canada,1,Alberta,246,Wabasca 166
42,Canada,1,Alberta,247,Woodland Cree 226
42,Canada,1,Alberta,248,Woodland Cree 228
42,Canada,1,Alberta,249,Fox Creek
42,Canada,1,Alberta,250,Grande Cache
42,Canada,1,Alberta,251,Greenview No. 16
42,Canada,1,Alberta,252,Sturgeon Lake 154A
42,Canada,1,Alberta,253,Sturgeon Lake 154
42,Canada,1,Alberta,254,Valleyview
42,Canada,1,Alberta,255,Beaverlodge
42,Canada,1,Alberta,256,Berwyn
42,Canada,1,Alberta,257,Birch Hills County
42,Canada,1,Alberta,258,Donnelly
42,Canada,1,Alberta,259,Duncan's 151A
42,Canada,1,Alberta,260,Fairview No. 136
42,Canada,1,Alberta,261,Fairview
42,Canada,1,Alberta,262,Falher
42,Canada,1,Alberta,263,Girouxville
42,Canada,1,Alberta,264,Grande Prairie County No. 1
42,Canada,1,Alberta,265,Grande Prairie
42,Canada,1,Alberta,266,Grimshaw
42,Canada,1,Alberta,267,Horse Lakes 152B
42,Canada,1,Alberta,268,Hythe
42,Canada,1,Alberta,269,McLennan
42,Canada,1,Alberta,270,Peace No. 135
42,Canada,1,Alberta,271,Peace River
42,Canada,1,Alberta,272,Rycroft
42,Canada,1,Alberta,273,Saddle Hills County
42,Canada,1,Alberta,274,Sexsmith
42,Canada,1,Alberta,275,Smoky River No. 130
42,Canada,1,Alberta,276,Spirit River No. 133
42,Canada,1,Alberta,277,Spirit River
42,Canada,1,Alberta,278,Wembley
42,Canada,1,Alberta,279,Bow Island
42,Canada,1,Alberta,280,Burdett
42,Canada,1,Alberta,281,Cypress County
42,Canada,1,Alberta,282,Foremost
42,Canada,1,Alberta,283,Forty Mile County No. 8
42,Canada,1,Alberta,284,Medicine Hat
42,Canada,1,Alberta,285,Redcliff
42,Canada,1,Alberta,286,Barnwell
42,Canada,1,Alberta,287,Barons
42,Canada,1,Alberta,288,Bassano
42,Canada,1,Alberta,289,Brooks
42,Canada,1,Alberta,290,Coaldale
42,Canada,1,Alberta,291,Coalhurst
42,Canada,1,Alberta,292,Coutts
42,Canada,1,Alberta,293,Duchess
42,Canada,1,Alberta,294,Lethbridge County
42,Canada,1,Alberta,295,Lethbridge
42,Canada,1,Alberta,296,Milk River
42,Canada,1,Alberta,297,Newell County No. 4
42,Canada,1,Alberta,298,Nobleford
42,Canada,1,Alberta,299,Picture Butte
42,Canada,1,Alberta,300,Raymond
42,Canada,1,Alberta,301,Rosemary
42,Canada,1,Alberta,302,Stirling
42,Canada,1,Alberta,303,Taber Municipal District
42,Canada,1,Alberta,304,Taber
42,Canada,1,Alberta,305,Tilley
42,Canada,1,Alberta,306,Vauxhall
42,Canada,1,Alberta,307,Warner County No. 5
42,Canada,1,Alberta,308,Warner
42,Canada,1,Alberta,309,Blood 148A
42,Canada,1,Alberta,310,Blood 148
42,Canada,1,Alberta,311,Cardston County
42,Canada,1,Alberta,312,Cardston
42,Canada,1,Alberta,313,Claresholm
42,Canada,1,Alberta,314,Cowley
42,Canada,1,Alberta,315,Fort MacLeod
42,Canada,1,Alberta,316,Glenwood
42,Canada,1,Alberta,317,Granum
42,Canada,1,Alberta,318,Hillspring
42,Canada,1,Alberta,319,Improvement District No.  4
42,Canada,1,Alberta,320,Magrath
42,Canada,1,Alberta,321,Nanton
42,Canada,1,Alberta,322,Peigan 147
42,Canada,1,Alberta,323,Pincher Creek No. 9
42,Canada,1,Alberta,324,Pincher Creek
42,Canada,1,Alberta,325,Stavely
42,Canada,1,Alberta,326,Willow Creek No. 26
42,Canada,1,Alberta,327,Acadia No. 34
42,Canada,1,Alberta,328,Cereal
42,Canada,1,Alberta,329,Consort
42,Canada,1,Alberta,330,Empress
42,Canada,1,Alberta,331,Hanna
42,Canada,1,Alberta,332,Oyen
42,Canada,1,Alberta,333,Special Area No. 2
42,Canada,1,Alberta,334,Special Area No. 3
42,Canada,1,Alberta,335,Special Area No. 4
42,Canada,1,Alberta,336,Veteran
42,Canada,1,Alberta,337,Youngstown
42,Canada,1,Alberta,338,Acme
42,Canada,1,Alberta,339,Arrowwood
42,Canada,1,Alberta,340,Carbon
42,Canada,1,Alberta,341,Carmangay
42,Canada,1,Alberta,342,Champion
42,Canada,1,Alberta,343,Delia
42,Canada,1,Alberta,344,Drumheller
42,Canada,1,Alberta,345,Hussar
42,Canada,1,Alberta,346,Kneehill County
42,Canada,1,Alberta,347,Linden
42,Canada,1,Alberta,348,Lomond
42,Canada,1,Alberta,349,Milo
42,Canada,1,Alberta,350,Morrin
42,Canada,1,Alberta,351,Munson
42,Canada,1,Alberta,352,Rockyford
42,Canada,1,Alberta,353,Siksika 146
42,Canada,1,Alberta,354,Standard
42,Canada,1,Alberta,355,Starland County
42,Canada,1,Alberta,356,Strathmore
42,Canada,1,Alberta,357,Three Hills
42,Canada,1,Alberta,358,Trochu
42,Canada,1,Alberta,359,Vulcan County
42,Canada,1,Alberta,360,Vulcan
42,Canada,1,Alberta,361,Wheatland County
42,Canada,1,Alberta,362,Airdrie
42,Canada,1,Alberta,363,Beiseker
42,Canada,1,Alberta,364,Black Diamond
42,Canada,1,Alberta,365,Calgary
42,Canada,1,Alberta,366,Carstairs
42,Canada,1,Alberta,367,Chestermere
42,Canada,1,Alberta,368,Cochrane
42,Canada,1,Alberta,369,Cremona
42,Canada,1,Alberta,370,Crossfield
42,Canada,1,Alberta,371,Didsbury
42,Canada,1,Alberta,372,Eden Valley 216
42,Canada,1,Alberta,373,Foothills No. 31
42,Canada,1,Alberta,374,High River
42,Canada,1,Alberta,375,Irricana
42,Canada,1,Alberta,376,Longview
42,Canada,1,Alberta,377,Mountain View County
42,Canada,1,Alberta,378,Okotoks
42,Canada,1,Alberta,379,Olds
42,Canada,1,Alberta,380,Rocky View No. 44
42,Canada,1,Alberta,381,Sundre
42,Canada,1,Alberta,382,Tsuu T'ina Nation 145 (Sarcee 145)
42,Canada,1,Alberta,383,Turner Valley
42,Canada,1,Alberta,384,Alliance
42,Canada,1,Alberta,385,Amisk
42,Canada,1,Alberta,386,Big Valley
42,Canada,1,Alberta,387,Botha
42,Canada,1,Alberta,388,Castor
42,Canada,1,Alberta,389,Chauvin
42,Canada,1,Alberta,390,Coronation
42,Canada,1,Alberta,391,Czar
42,Canada,1,Alberta,392,Daysland
42,Canada,1,Alberta,393,Donalda
42,Canada,1,Alberta,394,Edgerton
42,Canada,1,Alberta,395,Flagstaff County
42,Canada,1,Alberta,396,Forestburg
42,Canada,1,Alberta,397,Gadsby
42,Canada,1,Alberta,398,Galahad
42,Canada,1,Alberta,399,Halkirk
42,Canada,1,Alberta,400,Hardisty
42,Canada,1,Alberta,401,Heisler
42,Canada,1,Alberta,402,Hughenden
42,Canada,1,Alberta,403,Irma
42,Canada,1,Alberta,404,Killam
42,Canada,1,Alberta,405,Lougheed
42,Canada,1,Alberta,406,Paintearth County No. 18
42,Canada,1,Alberta,407,Provost No. 52
42,Canada,1,Alberta,408,Provost
42,Canada,1,Alberta,409,Rochon Sands
42,Canada,1,Alberta,410,Sedgewick
42,Canada,1,Alberta,411,Stettler County No. 6
42,Canada,1,Alberta,412,Stettler
42,Canada,1,Alberta,413,Strome
42,Canada,1,Alberta,414,Wainwright No. 61
42,Canada,1,Alberta,415,Wainwright
42,Canada,1,Alberta,416,White Sands
42,Canada,1,Alberta,417,Alix
42,Canada,1,Alberta,418,Bentley
42,Canada,1,Alberta,419,Birchcliff
42,Canada,1,Alberta,420,Blackfalds
42,Canada,1,Alberta,421,Bowden
42,Canada,1,Alberta,422,Clive
42,Canada,1,Alberta,423,Delburne
42,Canada,1,Alberta,424,Eckville
42,Canada,1,Alberta,425,Elnora
42,Canada,1,Alberta,426,Gull Lake
42,Canada,1,Alberta,427,Half Moon Bay
42,Canada,1,Alberta,428,Innisfail
42,Canada,1,Alberta,429,Jarvis Bay
42,Canada,1,Alberta,430,Lacombe County
42,Canada,1,Alberta,431,Lacombe
42,Canada,1,Alberta,432,Mirror
42,Canada,1,Alberta,433,Montana 139
42,Canada,1,Alberta,434,Norglenwold
42,Canada,1,Alberta,435,Parkland Beach
42,Canada,1,Alberta,436,Penhold
42,Canada,1,Alberta,437,Ponoka County
42,Canada,1,Alberta,438,Ponoka
42,Canada,1,Alberta,439,Red Deer County
42,Canada,1,Alberta,440,Red Deer
42,Canada,1,Alberta,441,Rimbey
42,Canada,1,Alberta,442,Samson 137A
42,Canada,1,Alberta,443,Samson 137
42,Canada,1,Alberta,444,Sunbreaker Cove
42,Canada,1,Alberta,445,Sylvan Lake
42,Canada,1,Alberta,446,Big Horn 144A
42,Canada,1,Alberta,447,Burnstick Lake
42,Canada,1,Alberta,448,Caroline
42,Canada,1,Alberta,449,Clearwater County
42,Canada,1,Alberta,450,O'Chiese 203
42,Canada,1,Alberta,451,Rocky Mountain House
42,Canada,1,Alberta,452,Sunchild 202
42,Canada,2,British Columbia,453,Ahahswinis 1
42,Canada,2,British Columbia,454,Alberni-Clayoquot A
42,Canada,2,British Columbia,455,Alberni-Clayoquot B
42,Canada,2,British Columbia,456,Alberni-Clayoquot C
42,Canada,2,British Columbia,457,Alberni-Clayoquot D
42,Canada,2,British Columbia,458,Alberni-Clayoquot E
42,Canada,2,British Columbia,459,Alberni-Clayoquot F
42,Canada,2,British Columbia,460,Alberni 2
42,Canada,2,British Columbia,461,Anacla 12
42,Canada,2,British Columbia,462,Clakamucus 2
42,Canada,2,British Columbia,463,Elhlateese 2
42,Canada,2,British Columbia,464,Esowista 3
42,Canada,2,British Columbia,465,Hesquiat 1
42,Canada,2,British Columbia,466,Ittatsoo 1
42,Canada,2,British Columbia,467,Keeshan 9
42,Canada,2,British Columbia,468,Klehkoot 2
42,Canada,2,British Columbia,469,Macoah 1
42,Canada,2,British Columbia,470,Marktosis 15
42,Canada,2,British Columbia,471,Numukamis 1
42,Canada,2,British Columbia,472,Openit 27
42,Canada,2,British Columbia,473,Opitsat 1
42,Canada,2,British Columbia,474,Port Alberni
42,Canada,2,British Columbia,475,Sachsa 4
42,Canada,2,British Columbia,476,Stuart Bay 6
42,Canada,2,British Columbia,477,Tofino
42,Canada,2,British Columbia,478,Tsahaheh 1
42,Canada,2,British Columbia,479,Ucluelet
42,Canada,2,British Columbia,480,Babine  6
42,Canada,2,British Columbia,481,Babine 25
42,Canada,2,British Columbia,482,Bihl' k'a 18
42,Canada,2,British Columbia,483,Bihlk'a 6
42,Canada,2,British Columbia,484,Binche 2 (Pinchie 2)
42,Canada,2,British Columbia,485,Bulkley-Nechako A
42,Canada,2,British Columbia,486,Bulkley-Nechako B
42,Canada,2,British Columbia,487,Bulkley-Nechako C
42,Canada,2,British Columbia,488,Bulkley-Nechako D
42,Canada,2,British Columbia,489,Bulkley-Nechako E
42,Canada,2,British Columbia,490,Bulkley-Nechako F
42,Canada,2,British Columbia,491,Bulkley-Nechako G
42,Canada,2,British Columbia,492,Burns Lake 18
42,Canada,2,British Columbia,493,Burns Lake
42,Canada,2,British Columbia,494,Cheslatta 1
42,Canada,2,British Columbia,495,Duncan Lake 2
42,Canada,2,British Columbia,496,Dzitline Lee 9
42,Canada,2,British Columbia,497,Fort St. James
42,Canada,2,British Columbia,498,Francois Lake 7
42,Canada,2,British Columbia,499,Fraser Lake
42,Canada,2,British Columbia,500,Granisle
42,Canada,2,British Columbia,501,Houston
42,Canada,2,British Columbia,502,Isaac (Gale Lake) 8
42,Canada,2,British Columbia,503,Jean Baptiste 28
42,Canada,2,British Columbia,504,Kuz Che 5
42,Canada,2,British Columbia,505,Laketown 3
42,Canada,2,British Columbia,506,Maxan Lake 4
42,Canada,2,British Columbia,507,Nak'azdli (Necoslie 1)
42,Canada,2,British Columbia,508,Nautley (Fort Fraser) 1
42,Canada,2,British Columbia,509,North Tacla Lake 7A
42,Canada,2,British Columbia,510,North Tacla Lake 7
42,Canada,2,British Columbia,511,Omineca 1
42,Canada,2,British Columbia,512,Palling 1
42,Canada,2,British Columbia,513,Seaspunkut 4
42,Canada,2,British Columbia,514,Skins Lake 16A
42,Canada,2,British Columbia,515,Skins Lake 16B
42,Canada,2,British Columbia,516,Smithers
42,Canada,2,British Columbia,517,Sowchea 3
42,Canada,2,British Columbia,518,Stellaquo (Stella) 1
42,Canada,2,British Columbia,519,Stony Creek 1
42,Canada,2,British Columbia,520,Tache 1
42,Canada,2,British Columbia,521,Tacla Lake (Ferry Landing) 9
42,Canada,2,British Columbia,522,Tatla't East 2
42,Canada,2,British Columbia,523,Tatla West 11
42,Canada,2,British Columbia,524,Telkwa
42,Canada,2,British Columbia,525,Tsay Cho 4
42,Canada,2,British Columbia,526,Uncha Lake 13A
42,Canada,2,British Columbia,527,Vanderhoof
42,Canada,2,British Columbia,528,Williams Prairie Meadow 1A
42,Canada,2,British Columbia,529,Woyenne 27
42,Canada,2,British Columbia,530,Ye Koo Che 3
42,Canada,2,British Columbia,531,Becher Bay 1
42,Canada,2,British Columbia,532,Capital F
42,Canada,2,British Columbia,533,Capital G
42,Canada,2,British Columbia,534,Capital H (Part 1)
42,Canada,2,British Columbia,535,Capital H (Part 2)
42,Canada,2,British Columbia,536,Central Saanich
42,Canada,2,British Columbia,537,Cole Bay 3
42,Canada,2,British Columbia,538,Colwood
42,Canada,2,British Columbia,539,East Saanich 2
42,Canada,2,British Columbia,540,Esquimalt District Municipality
42,Canada,2,British Columbia,541,Esquimalt
42,Canada,2,British Columbia,542,Galiano Island 9
42,Canada,2,British Columbia,543,Gordon River 2
42,Canada,2,British Columbia,544,Highlands
42,Canada,2,British Columbia,545,Langford
42,Canada,2,British Columbia,546,Mayne Island 6
42,Canada,2,British Columbia,547,Metchosin
42,Canada,2,British Columbia,548,New Songhees 1A
42,Canada,2,British Columbia,549,North Saanich
42,Canada,2,British Columbia,550,Oak Bay
42,Canada,2,British Columbia,551,Pacheena 1
42,Canada,2,British Columbia,552,Sidney
42,Canada,2,British Columbia,553,Sooke
42,Canada,2,British Columbia,554,South Saanich 1
42,Canada,2,British Columbia,555,T'Sou-ke 1 (Sooke 1)
42,Canada,2,British Columbia,556,T'Sou-ke 2 (Sooke 2)
42,Canada,2,British Columbia,557,Union Bay 4
42,Canada,2,British Columbia,558,Victoria
42,Canada,2,British Columbia,559,View Royal
42,Canada,2,British Columbia,560,Agats Meadow 8
42,Canada,2,British Columbia,561,Alexandria 1A
42,Canada,2,British Columbia,562,Alexandria 1
42,Canada,2,British Columbia,563,Alexandria 3A
42,Canada,2,British Columbia,564,Alexandria 3
42,Canada,2,British Columbia,565,Alexis Creek  6
42,Canada,2,British Columbia,566,Alexis Creek 14
42,Canada,2,British Columbia,567,Alexis Creek 16
42,Canada,2,British Columbia,568,Alexis Creek 17
42,Canada,2,British Columbia,569,Alexis Creek 21
42,Canada,2,British Columbia,570,Alexis Creek 24
42,Canada,2,British Columbia,571,Alexis Creek 25
42,Canada,2,British Columbia,572,Alexis Creek 34
42,Canada,2,British Columbia,573,Alkali Lake 1
42,Canada,2,British Columbia,574,Alkali Lake 4A
42,Canada,2,British Columbia,575,Anahim's Flat 1
42,Canada,2,British Columbia,576,Anahim's Meadow 2A
42,Canada,2,British Columbia,577,Anahim's Meadow 2
42,Canada,2,British Columbia,578,Andy Cahoose Meadow 16
42,Canada,2,British Columbia,579,Baezaeko River 25
42,Canada,2,British Columbia,580,Baezaeko River 26
42,Canada,2,British Columbia,581,Baptiste Meadow 2
42,Canada,2,British Columbia,582,Betty Creek 18
42,Canada,2,British Columbia,583,Blackwater Meadow 11
42,Canada,2,British Columbia,584,Cahoose  8
42,Canada,2,British Columbia,585,Cahoose 10
42,Canada,2,British Columbia,586,Cahoose 12
42,Canada,2,British Columbia,587,Canim Lake 1
42,Canada,2,British Columbia,588,Canim Lake 2
42,Canada,2,British Columbia,589,Canim Lake 4
42,Canada,2,British Columbia,590,Canoe Creek 3
42,Canada,2,British Columbia,591,Cariboo A
42,Canada,2,British Columbia,592,Cariboo B
42,Canada,2,British Columbia,593,Cariboo C
42,Canada,2,British Columbia,594,Cariboo D
42,Canada,2,British Columbia,595,Cariboo E
42,Canada,2,British Columbia,596,Cariboo F
42,Canada,2,British Columbia,597,Cariboo G
42,Canada,2,British Columbia,598,Cariboo H
42,Canada,2,British Columbia,599,Cariboo I
42,Canada,2,British Columbia,600,Cariboo J
42,Canada,2,British Columbia,601,Cariboo K
42,Canada,2,British Columbia,602,Cariboo L
42,Canada,2,British Columbia,603,Casimiel Meadows 15A
42,Canada,2,British Columbia,604,Charley Boy's Meadow 3
42,Canada,2,British Columbia,605,Chilco Lake 1A
